SubjectID,ImageID,Gender,Glasses,Reflections,Lighting,SensorID,Eye_state
s0032,5769,0,0,1,1,2,1
s0032,5770,0,0,1,1,2,1
s0032,5771,0,0,1,1,2,1
s0032,5772,0,0,1,1,2,1
s0032,5773,0,0,1,1,2,1
s0032,5774,0,0,1,1,2,1
s0032,5775,0,0,1,1,2,1
s0032,5776,0,0,1,1,2,1
s0032,5777,0,0,1,1,2,1
s0032,5778,0,0,1,1,2,1
s0032,5779,0,0,1,1,2,1
s0032,5780,0,0,0,1,2,1
s0032,5781,0,0,1,1,2,1
s0032,5782,0,0,1,1,2,1
s0032,5783,0,0,0,1,2,1
s0032,5784,0,0,0,0,2,1
s0032,5785,0,0,0,0,2,1
s0032,5786,0,0,1,1,2,1
s0032,5787,0,0,0,1,2,1
s0032,5788,0,0,1,1,2,1
s0032,5789,0,0,0,1,2,1
s0032,5790,0,0,1,1,2,1
s0032,5791,0,0,0,1,2,1
s0032,5792,0,0,1,1,2,1
s0032,5793,0,0,0,1,2,1
s0032,5794,0,0,1,1,2,1
s0032,5795,0,0,0,1,2,1
s0032,5796,0,0,0,1,2,1
s0032,5797,0,0,0,1,2,1
s0032,5798,0,0,0,1,2,1
s0032,5799,0,0,0,1,2,1
s0032,5800,0,0,0,1,2,1
s0032,5801,0,0,0,1,2,1
s0032,5802,0,0,0,1,2,1
s0032,5803,0,0,0,1,2,1
s0032,5804,0,0,0,1,2,1
s0032,5805,0,0,0,1,2,1
s0032,5806,0,0,0,1,2,1
s0032,5807,0,0,0,1,2,1
s0032,5808,0,0,0,1,2,1
s0032,5809,0,0,0,1,2,1
s0032,5810,0,0,0,1,2,1
s0032,5811,0,0,0,0,2,1
s0032,5812,0,0,0,1,2,1
s0032,5813,0,0,0,1,2,1
s0032,5814,0,0,0,1,2,1
s0032,5815,0,0,0,1,2,1
s0032,5816,0,0,0,1,2,1
s0032,5817,0,0,0,1,2,1
s0032,5818,0,0,0,0,2,1
s0032,5819,0,0,0,1,2,1
s0032,5820,0,0,0,1,2,1
s0032,5821,0,0,0,1,2,1
s0032,5822,0,0,0,1,2,1
s0032,5823,0,0,0,0,2,1
s0032,5824,0,0,0,1,2,1
s0032,5825,0,0,0,1,2,1
s0032,5826,0,0,0,1,2,1
s0032,5827,0,0,0,1,2,1
s0032,5828,0,0,0,1,2,1
s0032,5829,0,0,0,0,2,1
s0032,5830,0,0,0,1,2,1
s0032,5831,0,0,0,0,2,1
s0032,5832,0,0,0,1,2,1
s0032,5833,0,0,0,1,2,1
s0032,5834,0,0,1,1,2,1
s0032,5835,0,0,0,1,2,1
s0032,5836,0,0,0,1,2,1
s0032,5837,0,0,0,1,2,1
s0032,5838,0,0,1,1,2,1
s0032,5839,0,0,0,1,2,1
s0032,5840,0,0,0,0,2,1
s0032,5841,0,0,0,1,2,1
s0032,5842,0,0,0,1,2,1
s0032,5843,0,0,0,1,2,1
s0032,5844,0,0,0,1,2,1
s0032,5845,0,0,0,1,2,1
s0032,5846,0,0,0,1,2,1
s0032,5847,0,0,0,1,2,1
s0032,5848,0,0,0,1,2,1
s0032,5849,0,0,0,0,2,1
s0032,5850,0,0,0,1,2,1
s0032,5851,0,0,0,1,2,1
s0032,5852,0,0,0,1,2,1
s0032,5853,0,0,0,1,2,1
s0032,5854,0,0,1,1,2,1
s0032,5855,0,0,0,1,2,1
s0032,5856,0,0,1,1,2,1
s0032,5857,0,0,0,1,2,1
s0032,5858,0,0,0,0,2,1
s0032,5859,0,0,0,0,2,1
s0032,5860,0,0,0,1,2,1
s0032,5861,0,0,0,1,2,1
s0032,5862,0,0,1,1,2,1
s0032,5863,0,0,0,1,2,1
s0032,5864,0,0,0,0,2,1
s0032,5865,0,0,1,1,2,1
s0032,5866,0,0,0,1,2,1
s0032,5867,0,0,1,1,2,1
s0032,5868,0,0,0,1,2,1
s0032,5869,0,0,1,1,2,1
s0032,5870,0,0,0,1,2,1
s0032,5871,0,0,0,1,2,1
s0032,5872,0,0,0,1,2,1
s0032,5873,0,0,0,1,2,1
s0032,5874,0,0,0,1,2,1
s0032,5875,0,0,0,0,2,1
s0032,5876,0,0,0,1,2,1
s0032,5877,0,0,0,1,2,1
s0032,5878,0,0,0,1,2,1
s0032,5879,0,0,0,1,2,1
s0032,5880,0,0,0,1,2,1
s0032,5881,0,0,0,1,2,1
s0032,5882,0,0,0,1,2,1
s0032,5883,0,0,0,1,2,1
s0032,5884,0,0,0,1,2,1
s0032,5885,0,0,0,1,2,1
s0032,5886,0,0,0,0,2,1
s0032,5887,0,0,0,1,2,1
s0032,5888,0,0,0,1,2,1
s0032,5889,0,0,0,1,2,1
s0032,5890,0,0,0,1,2,1
s0032,5891,0,0,0,1,2,1
s0032,5892,0,0,0,1,2,1
s0032,5893,0,0,0,1,2,1
s0032,5894,0,0,0,1,2,1
s0032,5895,0,0,0,1,2,1
s0032,5896,0,0,0,1,2,1
s0032,5897,0,0,0,0,2,1
s0032,5898,0,0,0,1,2,1
s0032,5899,0,0,0,1,2,1
s0032,5900,0,0,0,1,2,1
s0032,5901,0,0,0,1,2,1
s0032,5902,0,0,0,1,2,1
s0032,5903,0,0,0,1,2,1
s0032,5904,0,0,0,1,2,1
s0032,5905,0,0,0,1,2,1
s0032,5906,0,0,0,1,2,1
s0032,5907,0,0,0,1,2,1
s0032,5908,0,0,0,0,2,1
s0032,5909,0,0,0,1,2,1
s0032,5910,0,0,0,1,2,1
s0032,5911,0,0,0,1,2,1
s0032,5912,0,0,0,1,2,1
s0032,5913,0,0,0,1,2,1
s0032,5914,0,0,0,1,2,1
s0032,5915,0,0,0,1,2,1
s0032,5916,0,0,0,1,2,1
s0032,5917,0,0,0,1,2,1
s0032,5918,0,0,0,1,2,1
s0032,5919,0,0,0,0,2,1
s0032,5920,0,0,0,1,2,1
s0032,5921,0,0,0,1,2,1
s0032,5922,0,0,0,1,2,1
s0032,5923,0,0,0,1,2,1
s0032,5924,0,0,0,1,2,1
s0032,5925,0,0,0,1,2,1
s0032,5926,0,0,0,1,2,1
s0032,5927,0,0,0,1,2,1
s0032,5928,0,0,0,1,2,1
s0032,5929,0,0,0,1,2,1
s0032,5930,0,0,0,0,2,1
s0032,5931,0,0,0,1,2,1
s0032,5932,0,0,0,1,2,1
s0032,5933,0,0,0,1,2,1
s0032,5934,0,0,0,1,2,1
s0032,5935,0,0,0,1,2,1
s0032,5936,0,0,0,1,2,1
s0032,5937,0,0,0,1,2,1
s0032,5938,0,0,0,1,2,1
s0032,5939,0,0,0,1,2,1
s0032,5940,0,0,0,1,2,1
s0032,5941,0,0,0,0,2,1
s0032,5942,0,0,0,1,2,1
s0032,5943,0,0,0,1,2,1
s0032,5944,0,0,0,1,2,1
s0032,5945,0,0,0,1,2,1
s0032,5946,0,0,0,1,2,1
s0032,5947,0,0,0,1,2,1
s0032,5948,0,0,0,1,2,1
s0032,5949,0,0,0,1,2,1
s0032,5950,0,0,0,0,2,1
s0032,5951,0,0,0,1,2,1
s0032,5952,0,0,0,1,2,1
s0032,5953,0,0,0,1,2,1
s0032,5954,0,0,0,1,2,1
s0032,5955,0,0,0,1,2,1
s0032,5956,0,0,0,1,2,1
s0032,5957,0,0,0,1,2,1
s0032,5958,0,0,0,1,2,1
s0032,5959,0,0,0,1,2,1
s0032,5960,0,0,0,1,2,1
s0032,5961,0,0,0,0,2,1
s0032,5962,0,0,0,0,2,1
s0032,5963,0,0,0,1,2,1
s0032,5964,0,0,0,1,2,1
s0032,5965,0,0,0,1,2,1
s0032,5966,0,0,0,1,2,1
s0032,5967,0,0,0,1,2,1
s0032,5968,0,0,0,0,2,1
s0032,5969,0,0,1,1,2,1
s0032,5970,0,0,1,1,2,1
s0032,5971,0,0,1,1,2,1
s0032,5972,0,0,1,1,2,1
s0032,5973,0,0,1,1,2,1
s0032,5974,0,0,1,1,2,1
s0032,5975,0,0,1,1,2,1
s0032,5976,0,0,1,1,2,1
s0032,5977,0,0,1,1,2,1
s0032,5978,0,0,1,1,2,1
s0032,5979,0,0,0,0,2,1
s0032,5980,0,0,1,1,2,1
s0032,5981,0,0,1,1,2,1
s0032,5982,0,0,1,1,2,1
s0032,5983,0,0,1,1,2,1
s0032,5984,0,0,0,1,2,1
s0032,5985,0,0,1,1,2,1
s0032,5986,0,0,0,1,2,1
s0032,5987,0,0,1,1,2,1
s0032,5988,0,0,0,0,2,1
s0032,5989,0,0,0,1,2,1
s0032,5990,0,0,0,0,2,1
s0032,5991,0,0,0,1,2,1
s0032,5992,0,0,0,1,2,1
s0032,5993,0,0,0,1,2,1
s0032,5994,0,0,1,1,2,1
s0032,5995,0,0,0,1,2,1
s0032,5996,0,0,0,1,2,1
s0032,5997,0,0,1,1,2,1
s0032,5998,0,0,0,1,2,1
s0032,5999,0,0,0,0,2,1
s0032,6000,0,0,1,1,2,1
s0032,6001,0,0,0,1,2,1
s0032,6002,0,0,1,1,2,1
s0032,6003,0,0,0,1,2,1
s0032,6004,0,0,1,1,2,1
s0032,6005,0,0,0,1,2,1
s0032,6006,0,0,1,1,2,1
s0032,6007,0,0,0,1,2,1
s0032,6008,0,0,1,1,2,1
s0032,6009,0,0,0,1,2,1
s0032,6010,0,0,1,1,2,1
s0032,6011,0,0,0,1,2,1
s0032,6012,0,0,1,1,2,1
s0032,6013,0,0,0,1,2,1
s0032,6014,0,0,1,1,2,1
s0032,6015,0,0,0,1,2,1
s0032,6016,0,0,1,0,2,1
s0032,6017,0,0,1,1,2,1
s0032,6018,0,0,1,0,2,1
s0032,6019,0,0,1,1,2,1
s0032,6020,0,0,1,1,2,1
s0032,6021,0,0,0,1,2,1
s0032,6022,0,0,1,0,2,1
s0032,6023,0,0,1,1,2,1
s0032,6024,0,0,1,0,2,1
s0032,6025,0,0,1,1,2,1
s0032,6026,0,0,1,0,2,1
s0032,6027,0,0,1,1,2,1
s0032,6028,0,0,1,0,2,1
s0032,6029,0,0,1,1,2,1
s0032,6030,0,0,1,0,2,1
s0032,6031,0,0,1,1,2,1
s0032,6032,0,0,1,0,2,1
s0032,6033,0,0,1,1,2,1
s0032,6034,0,0,1,0,2,1
s0032,6035,0,0,1,1,2,1
s0032,6036,0,0,1,0,2,1
s0032,6037,0,0,1,1,2,1
s0032,6038,0,0,1,0,2,1
s0032,6039,0,0,1,1,2,1
s0032,6040,0,0,1,1,2,1
s0032,6041,0,0,1,1,2,1
s0032,6042,0,0,1,1,2,1
s0032,6043,0,0,1,1,2,1
s0032,6044,0,0,1,1,2,1
s0032,6045,0,0,1,1,2,1
s0032,6046,0,0,1,1,2,1
s0032,6047,0,0,1,1,2,1
s0032,6048,0,0,1,1,2,1
s0032,6049,0,0,1,1,2,1
s0032,6050,0,0,1,1,2,1
s0032,6051,0,0,1,1,2,1
s0032,6052,0,0,1,1,2,1
s0032,6053,0,0,1,1,2,1
s0032,6054,0,0,1,1,2,1
s0032,6055,0,0,0,1,2,1
s0032,6056,0,0,1,1,2,1
s0032,6057,0,0,1,1,2,1
s0032,6058,0,0,0,0,2,1
s0032,6059,0,0,1,1,2,1
s0032,6060,0,0,1,1,2,1
s0032,6061,0,0,1,1,2,1
s0032,6062,0,0,1,1,2,1
s0032,6063,0,0,1,1,2,1
s0032,6064,0,0,1,1,2,1
s0032,6065,0,0,1,1,2,1
s0032,6066,0,0,1,1,2,1
s0032,6067,0,0,1,1,2,1
s0032,6068,0,0,1,1,2,1
s0032,6069,0,0,1,1,2,1
s0032,6070,0,0,1,1,2,1
s0032,6071,0,0,1,1,2,1
s0032,6072,0,0,1,1,2,1
s0032,6073,0,0,1,1,2,1
s0032,6074,0,0,1,1,2,1
s0032,6075,0,0,1,1,2,1
s0032,6076,0,0,1,1,2,1
s0032,6077,0,0,0,0,2,1
s0032,6078,0,0,1,1,2,1
s0032,6079,0,0,1,1,2,1
s0032,6080,0,0,1,1,2,1
s0032,6081,0,0,1,1,2,1
s0032,6082,0,0,1,1,2,1
s0032,6083,0,0,1,1,2,1
s0032,6084,0,0,1,1,2,1
s0032,6085,0,0,1,1,2,1
s0032,6086,0,0,1,1,2,1
s0032,6087,0,0,1,1,2,1
s0032,6088,0,0,0,0,2,1
s0032,6089,0,0,1,1,2,1
s0032,6090,0,0,1,1,2,1
s0032,6091,0,0,1,1,2,1
s0032,6092,0,0,1,1,2,1
s0032,6093,0,0,1,1,2,1
s0032,6094,0,0,1,1,2,1
s0032,6095,0,0,1,1,2,1
s0032,6096,0,0,1,1,2,1
s0032,6097,0,0,1,1,2,1
s0032,6098,0,0,1,1,2,1
s0032,6099,0,0,0,0,2,1
s0032,6100,0,0,1,1,2,1
s0032,6101,0,0,1,1,2,1
s0032,6102,0,0,1,1,2,1
s0032,6103,0,0,1,1,2,1
s0032,6104,0,0,1,1,2,1
s0032,6105,0,0,1,1,2,1
s0032,6106,0,0,1,1,2,1
s0032,6107,0,0,1,1,2,1
s0032,6108,0,0,1,1,2,1
s0032,6109,0,0,1,1,2,1
s0032,6110,0,0,0,0,2,1
s0032,6111,0,0,1,1,2,1
s0032,6112,0,0,0,1,2,1
s0032,6113,0,0,1,0,2,1
s0032,6114,0,0,0,1,2,1
s0032,6115,0,0,1,1,2,1
s0032,6116,0,0,0,1,2,1
s0032,6117,0,0,1,0,2,1
s0032,6118,0,0,0,1,2,1
s0032,6119,0,0,1,1,2,1
s0032,6120,0,0,0,1,2,1
s0032,6121,0,0,0,0,2,1
s0032,6122,0,0,1,1,2,1
s0032,6123,0,0,0,1,2,1
s0032,6124,0,0,1,1,2,1
s0032,6125,0,0,0,1,2,1
s0032,6126,0,0,1,1,2,1
s0032,6127,0,0,0,1,2,1
s0032,6128,0,0,1,1,2,1
s0032,6129,0,0,0,1,2,1
s0032,6130,0,0,0,0,2,1
s0032,6131,0,0,1,1,2,1
s0032,6132,0,0,0,1,2,1
s0032,6133,0,0,1,1,2,1
s0032,6134,0,0,1,1,2,1
s0032,6135,0,0,1,1,2,1
s0032,6136,0,0,1,1,2,1
s0032,6137,0,0,1,1,2,1
s0032,6138,0,0,1,1,2,1
s0032,6139,0,0,1,0,2,1
s0032,6140,0,0,1,1,2,1
s0032,6141,0,0,0,0,2,1
s0032,6142,0,0,1,1,2,1
s0032,6143,0,0,1,1,2,1
s0032,6144,0,0,1,1,2,1
s0032,6145,0,0,1,1,2,1
s0032,6146,0,0,1,1,2,1
s0032,6147,0,0,0,1,2,1
s0032,6148,0,0,1,1,2,1
s0032,6149,0,0,0,1,2,1
s0032,6150,0,0,1,1,2,1
s0032,6151,0,0,0,1,2,1
s0032,6152,0,0,1,1,2,1
s0032,6153,0,0,0,1,2,1
s0032,6154,0,0,1,1,2,1
s0032,6155,0,0,0,1,2,1
s0032,6156,0,0,1,1,2,1
s0032,6157,0,0,0,1,2,1
s0032,6158,0,0,1,1,2,1
s0032,6159,0,0,0,1,2,1
s0032,6160,0,0,1,1,2,1
s0032,6161,0,0,0,1,2,1
s0032,6162,0,0,0,0,2,1
s0033,1,0,0,0,1,1,0
s0033,2,0,0,0,1,1,0
s0033,3,0,0,0,1,1,0
s0033,4,0,0,0,1,1,0
s0033,5,0,0,0,1,1,0
s0033,6,0,0,0,1,1,0
s0033,7,0,0,0,1,1,0
s0033,8,0,0,0,1,1,0
s0033,9,0,0,0,1,1,0
s0033,10,0,0,0,1,1,0
s0033,11,0,0,0,1,1,0
s0033,12,0,0,0,1,1,0
s0033,13,0,0,0,1,1,0
s0033,14,0,0,0,1,1,0
s0033,15,0,0,0,1,1,0
s0033,16,0,0,0,1,1,0
s0033,17,0,0,0,1,1,0
s0033,18,0,0,0,0,1,0
s0033,19,0,0,0,1,1,0
s0033,20,0,0,0,1,1,0
s0033,21,0,0,0,1,1,0
s0033,22,0,0,0,1,1,0
s0033,23,0,0,0,1,1,0
s0033,24,0,0,0,1,1,0
s0033,25,0,0,0,1,1,0
s0033,26,0,0,0,1,1,0
s0033,27,0,0,0,1,1,0
s0033,28,0,0,0,1,1,0
s0033,29,0,0,0,1,1,0
s0033,30,0,0,0,1,1,0
s0033,31,0,0,0,1,1,0
s0033,32,0,0,0,1,1,0
s0033,33,0,0,0,1,1,0
s0033,34,0,0,0,1,1,0
s0033,35,0,0,0,1,1,0
s0033,36,0,0,0,1,1,0
s0033,37,0,0,0,1,1,0
s0033,38,0,0,0,1,1,0
s0033,39,0,0,0,1,1,0
s0033,40,0,0,0,0,1,0
s0033,41,0,0,0,1,1,0
s0033,42,0,0,0,1,1,0
s0033,43,0,0,0,1,1,0
s0033,44,0,0,0,1,1,0
s0033,45,0,0,0,1,1,0
s0033,46,0,0,0,1,1,0
s0033,47,0,0,0,1,1,0
s0033,48,0,0,0,1,1,0
s0033,49,0,0,0,1,1,0
s0033,50,0,0,0,1,1,0
s0033,51,0,0,0,1,1,0
s0033,52,0,0,0,0,1,0
s0033,53,0,0,0,0,1,0
s0033,54,0,0,0,0,1,0
s0033,55,0,0,0,0,1,0
s0033,56,0,0,0,0,1,0
s0033,57,0,0,0,0,1,0
s0033,58,0,0,0,0,1,0
s0033,59,0,0,0,0,1,0
s0033,60,0,0,0,0,1,0
s0033,61,0,0,0,0,1,0
s0033,62,0,0,0,0,1,0
s0033,63,0,0,0,0,1,0
s0033,64,0,0,0,0,1,0
s0033,65,0,0,0,0,1,0
s0033,66,0,0,0,0,1,0
s0033,67,0,0,0,0,1,0
s0033,68,0,0,0,0,1,0
s0033,69,0,0,0,0,1,0
s0033,70,0,0,0,0,1,0
s0033,71,0,0,0,0,1,0
s0033,72,0,0,0,0,1,0
s0033,73,0,0,0,0,1,0
s0033,74,0,0,0,0,1,0
s0033,75,0,0,0,1,1,0
s0033,76,0,0,0,0,1,0
s0033,77,0,0,0,1,1,0
s0033,78,0,0,0,1,1,0
s0033,79,0,0,0,1,1,0
s0033,80,0,0,0,1,1,0
s0033,81,0,0,0,1,1,0
s0033,82,0,0,0,1,1,0
s0033,83,0,0,0,1,1,0
s0033,84,0,0,0,1,1,0
s0033,85,0,0,0,1,1,0
s0033,86,0,0,0,1,1,0
s0033,87,0,0,0,1,1,0
s0033,88,0,0,0,1,1,0
s0033,89,0,0,0,1,1,0
s0033,90,0,0,0,1,1,0
s0033,91,0,0,0,1,1,0
s0033,92,0,0,0,1,1,0
s0033,93,0,0,0,1,1,0
s0033,94,0,0,0,1,1,0
s0033,95,0,0,0,1,1,0
s0033,96,0,0,0,1,1,0
s0033,97,0,0,0,1,1,0
s0033,98,0,0,0,1,1,0
s0033,99,0,0,0,1,1,0
s0033,100,0,0,0,1,1,0
s0033,101,0,0,0,1,1,0
s0033,102,0,0,0,1,1,0
s0033,103,0,0,0,1,1,0
s0033,104,0,0,0,1,1,0
s0033,105,0,0,0,1,1,0
s0033,106,0,0,0,1,1,0
s0033,107,0,0,0,1,1,0
s0033,108,0,0,0,1,1,0
s0033,109,0,0,0,1,1,0
s0033,110,0,0,0,1,1,1
s0033,111,0,0,0,1,1,1
s0033,112,0,0,0,1,1,1
s0033,113,0,0,0,1,1,1
s0033,114,0,0,0,1,1,1
s0033,115,0,0,0,1,1,1
s0033,116,0,0,0,1,1,1
s0033,117,0,0,0,1,1,1
s0033,118,0,0,0,1,1,1
s0033,119,0,0,0,1,1,1
s0033,120,0,0,0,1,1,1
s0033,121,0,0,0,1,1,1
s0033,122,0,0,0,1,1,1
s0033,123,0,0,0,1,1,1
s0033,124,0,0,0,1,1,1
s0033,125,0,0,0,1,1,1
s0033,126,0,0,0,1,1,1
s0033,127,0,0,0,1,1,1
s0033,128,0,0,0,1,1,1
s0033,129,0,0,0,1,1,1
s0033,130,0,0,0,1,1,1
s0033,131,0,0,0,1,1,1
s0033,132,0,0,0,1,1,1
s0033,133,0,0,0,1,1,1
s0033,134,0,0,0,1,1,1
s0033,135,0,0,0,1,1,1
s0033,136,0,0,0,1,1,1
s0033,137,0,0,0,1,1,1
s0033,138,0,0,0,1,1,1
s0033,139,0,0,0,1,1,1
s0033,140,0,0,0,1,1,1
s0033,141,0,0,0,1,1,1
s0033,142,0,0,0,1,1,1
s0033,143,0,0,0,1,1,1
s0033,144,0,0,0,1,1,1
s0033,145,0,0,0,1,1,1
s0033,146,0,0,0,1,1,1
s0033,147,0,0,0,1,1,1
s0033,148,0,0,0,1,1,1
s0033,149,0,0,0,1,1,1
s0033,150,0,0,0,1,1,1
s0033,151,0,0,0,1,1,1
s0033,152,0,0,0,1,1,1
s0033,153,0,0,0,1,1,1
s0033,154,0,0,0,1,1,1
s0033,155,0,0,0,1,1,1
s0033,156,0,0,0,1,1,1
s0033,157,0,0,0,1,1,1
s0033,158,0,0,0,1,1,1
s0033,159,0,0,0,1,1,1
s0033,160,0,0,0,1,1,1
s0033,161,0,0,0,1,1,1
s0033,162,0,0,0,1,1,1
s0033,163,0,0,0,1,1,1
s0033,164,0,0,0,1,1,1
s0033,165,0,0,0,1,1,1
s0033,166,0,0,0,1,1,1
s0033,167,0,0,0,1,1,1
s0033,168,0,0,0,1,1,1
s0033,169,0,0,0,1,1,1
s0033,170,0,0,0,1,1,1
s0033,171,0,0,0,1,1,1
s0033,172,0,0,0,1,1,1
s0033,173,0,0,0,1,1,1
s0033,174,0,0,0,1,1,1
s0033,175,0,0,0,1,1,1
s0033,176,0,0,0,1,1,1
s0033,177,0,0,0,1,1,1
s0033,178,0,0,0,1,1,1
s0033,179,0,0,0,1,1,1
s0033,180,0,0,0,1,1,1
s0033,181,0,0,0,1,1,1
s0033,182,0,0,0,1,1,1
s0033,183,0,0,0,1,1,1
s0033,184,0,0,0,1,1,1
s0033,185,0,0,0,1,1,1
s0033,186,0,0,0,0,1,1
s0033,187,0,0,0,1,1,1
s0033,188,0,0,0,0,1,1
s0033,189,0,0,0,1,1,1
s0033,190,0,0,0,1,1,1
s0033,191,0,0,0,1,1,1
s0033,192,0,0,0,1,1,1
s0033,193,0,0,0,1,1,1
s0033,194,0,0,0,1,1,1
s0033,195,0,0,0,1,1,1
s0033,196,0,0,0,1,1,1
s0033,197,0,0,0,1,1,1
s0033,198,0,0,0,1,1,1
s0033,199,0,0,0,1,1,1
s0033,200,0,0,0,1,1,1
s0033,201,0,0,0,1,1,1
s0033,202,0,0,0,1,1,1
s0033,203,0,0,0,1,1,1
s0033,204,0,0,0,0,1,1
s0033,205,0,0,0,1,1,1
s0033,206,0,0,0,0,1,1
s0033,207,0,0,0,1,1,1
s0033,208,0,0,0,1,1,1
s0033,209,0,0,0,1,1,1
s0033,210,0,0,0,1,1,1
s0033,211,0,0,0,1,1,1
s0033,212,0,0,0,1,1,1
s0033,213,0,0,0,1,1,1
s0033,214,0,0,0,1,1,1
s0033,215,0,0,0,1,1,1
s0033,216,0,0,0,1,1,1
s0033,217,0,0,0,1,1,1
s0033,218,0,0,0,1,1,1
s0033,219,0,0,0,1,1,1
s0033,220,0,0,0,1,1,1
s0033,221,0,0,0,1,1,1
s0033,222,0,0,0,1,1,1
s0033,223,0,0,0,1,1,1
s0033,224,0,0,0,1,1,1
s0033,225,0,0,0,1,1,1
s0033,226,0,0,0,1,1,1
s0033,227,0,0,0,1,1,1
s0033,228,0,0,0,1,1,1
s0033,229,0,0,0,1,1,1
s0033,230,0,0,0,1,1,1
s0033,231,0,0,0,1,1,1
s0033,232,0,0,0,1,1,1
s0033,233,0,0,0,1,1,1
s0033,234,0,0,0,1,1,1
s0033,235,0,0,0,1,1,1
s0033,236,0,0,0,1,1,1
s0033,237,0,0,0,1,1,1
s0033,238,0,0,0,1,1,1
s0033,239,0,0,0,1,1,1
s0033,240,0,0,0,1,1,1
s0033,241,0,0,0,1,1,1
s0033,242,0,0,0,1,1,1
s0033,243,0,0,0,1,1,1
s0033,244,0,0,0,1,1,1
s0033,245,0,0,0,1,1,1
s0033,246,0,0,0,1,1,1
s0033,247,0,0,0,1,1,1
s0033,248,0,0,0,1,1,1
s0033,249,0,0,0,1,1,1
s0033,250,0,0,0,1,1,1
s0033,251,0,0,0,1,1,1
s0033,252,0,0,0,1,1,1
s0033,253,0,0,0,1,1,1
s0033,254,0,0,0,1,1,1
s0033,255,0,0,0,1,1,1
s0033,256,0,0,0,1,1,1
s0033,257,0,0,0,1,1,1
s0033,258,0,0,0,1,1,1
s0033,259,0,0,0,1,1,1
s0033,260,0,0,0,1,1,1
s0033,261,0,0,0,1,1,1
s0033,262,0,0,0,1,1,1
s0033,263,0,0,0,1,1,1
s0033,264,0,0,0,1,1,1
s0033,265,0,0,0,1,1,1
s0033,266,0,0,0,1,1,1
s0033,267,0,0,0,1,1,1
s0033,268,0,0,0,1,1,1
s0033,269,0,0,0,1,1,1
s0033,270,0,0,0,1,1,1
s0033,271,0,0,0,1,1,1
s0033,272,0,0,0,1,1,1
s0033,273,0,0,0,1,1,1
s0033,274,0,0,0,1,1,1
s0033,275,0,0,0,1,1,1
s0033,276,0,0,0,1,1,1
s0033,277,0,0,0,1,1,1
s0033,278,0,0,0,1,1,1
s0033,279,0,0,0,1,1,1
s0033,280,0,0,0,1,1,1
s0033,281,0,0,0,1,1,1
s0033,282,0,0,0,0,1,1
s0033,283,0,0,0,1,1,1
s0033,284,0,0,0,0,1,1
s0033,285,0,0,0,1,1,1
s0033,286,0,0,0,0,1,1
s0033,287,0,0,1,1,1,1
s0033,288,0,0,0,0,1,1
s0033,289,0,0,1,1,1,1
s0033,290,0,0,0,0,1,1
s0033,291,0,0,0,1,1,1
s0033,292,0,0,0,0,1,1
s0033,293,0,0,0,1,1,1
s0033,294,0,0,0,0,1,1
s0033,295,0,0,0,0,1,1
s0033,296,0,0,0,1,1,1
s0033,297,0,0,0,0,1,1
s0033,298,0,0,0,1,1,1
s0033,299,0,0,0,1,1,1
s0033,300,0,0,0,1,1,1
s0033,301,0,0,0,1,1,1
s0033,302,0,0,0,1,1,1
s0033,303,0,0,0,1,1,1
s0033,304,0,0,0,1,1,1
s0033,305,0,0,0,1,1,1
s0033,306,0,0,0,1,1,1
s0033,307,0,0,0,1,1,1
s0033,308,0,0,0,1,1,1
s0033,309,0,0,0,1,1,1
s0033,310,0,0,0,1,1,1
s0033,311,0,0,0,1,1,1
s0033,312,0,0,0,1,1,1
s0033,313,0,0,0,1,1,1
s0033,314,0,0,0,1,1,1
s0033,315,0,0,0,1,1,1
s0033,316,0,0,0,1,1,1
s0033,317,0,0,0,1,1,1
s0033,318,0,0,0,1,1,1
s0033,319,0,0,0,1,1,1
s0033,320,0,0,0,0,1,1
s0033,321,0,0,0,1,1,1
s0033,322,0,0,0,0,1,1
s0033,323,0,0,0,1,1,1
s0033,324,0,0,0,0,1,1
s0033,325,0,0,0,1,1,1
s0033,326,0,0,0,0,1,1
s0033,327,0,0,0,1,1,1
s0033,328,0,0,0,0,1,1
s0033,329,0,0,0,1,1,1
s0033,330,0,0,0,0,1,1
s0033,331,0,0,0,1,1,1
s0033,332,0,0,0,1,1,1
s0033,333,0,0,0,1,1,1
s0033,334,0,0,0,0,1,1
s0033,335,0,0,0,1,1,1
s0033,336,0,0,0,0,1,1
s0033,337,0,0,0,1,1,1
s0033,338,0,0,0,0,1,1
s0033,339,0,0,0,1,1,1
s0033,340,0,0,0,0,1,1
s0033,341,0,0,0,1,1,1
s0033,342,0,0,0,0,1,1
s0033,343,0,0,0,1,1,1
s0033,344,0,0,0,0,1,1
s0033,345,0,0,0,1,1,1
s0033,346,0,0,0,0,1,1
s0033,347,0,0,0,1,1,1
s0033,348,0,0,0,0,1,1
s0033,349,0,0,0,0,1,1
s0033,350,0,0,0,1,1,1
s0033,351,0,0,0,1,1,1
s0033,352,0,0,0,0,1,1
s0033,353,0,0,0,0,1,1
s0033,354,0,0,0,1,1,1
s0033,355,0,0,0,1,1,1
s0033,356,0,0,0,0,1,1
s0033,357,0,0,0,1,1,1
s0033,358,0,0,0,0,1,1
s0033,359,0,0,0,0,1,1
